sample_id,seam_name,pit_id,total_moisture_pct,inherent_moisture_pct,ash_content_pct,volatile_matter_pct,fixed_carbon_pct,calorific_value_kcal_kg,total_sulfur_pct,hgi,size_fraction_mm,sampling_date
KAL-001,Mahakam-A,PIT-01,28.5,12.3,6.8,40.2,52.7,4850,0.38,52,0-50,2026-01-05
KAL-002,Mahakam-A,PIT-01,30.1,13.1,7.2,41.5,51.3,4720,0.42,54,0-50,2026-01-06
KAL-003,Mahakam-B,PIT-02,25.4,11.0,8.5,39.8,52.7,5010,0.35,49,0-50,2026-01-07
KAL-004,Mahakam-B,PIT-02,27.0,11.8,9.1,38.6,51.3,4930,0.51,51,0-50,2026-01-08
KAL-005,Sebuku,PIT-03,22.8,10.2,10.3,37.5,52.0,5180,0.60,48,0-50,2026-01-09
KAL-006,Sebuku,PIT-03,21.5,9.8,11.0,36.9,52.1,5250,0.58,46,0-50,2026-01-10
KAL-007,Pasir,PIT-04,18.2,8.5,12.4,35.2,53.4,5520,0.72,44,0-50,2026-01-11
KAL-008,Pasir,PIT-04,19.6,9.1,11.8,36.0,53.2,5410,0.68,45,0-50,2026-01-12
KAL-009,Mulia,PIT-05,15.3,7.2,13.5,34.1,54.4,5780,0.81,42,0-50,2026-01-13
KAL-010,Mulia,PIT-05,14.8,6.9,13.9,33.7,54.4,5830,0.79,41,0-50,2026-01-14
AUS-001,Bowen-Alpha,PIT-11,8.5,3.2,14.8,28.5,53.5,6250,0.55,62,0-50,2026-01-15
AUS-002,Bowen-Alpha,PIT-11,9.2,3.5,15.3,27.9,53.3,6190,0.58,63,0-50,2026-01-16
AUS-003,Bowen-Hail,PIT-12,7.8,2.9,16.5,27.1,53.5,6320,0.48,60,0-50,2026-01-17
AUS-004,Bowen-Hail,PIT-12,8.1,3.1,15.9,28.0,53.0,6280,0.52,61,0-50,2026-01-18
AUS-005,Hunter-Val,PIT-13,12.0,5.1,12.2,31.5,51.3,5900,0.85,55,0-50,2026-01-19
AUS-006,Hunter-Val,PIT-13,11.5,4.8,12.8,30.9,51.3,5960,0.88,56,0-50,2026-01-20
SUM-001,Bukit-Asam,PIT-21,32.5,14.5,5.2,43.8,50.0,4550,0.28,58,0-50,2026-01-21
SUM-002,Bukit-Asam,PIT-21,33.8,15.2,5.8,43.1,50.2,4480,0.31,59,0-50,2026-01-22
SUM-003,Musi-Banyuasin,PIT-22,35.0,16.0,4.5,45.2,50.3,4320,0.22,61,0-50,2026-01-23
SUM-004,Musi-Banyuasin,PIT-22,34.2,15.5,4.9,44.6,50.5,4390,0.25,60,0-50,2026-01-24
